Training:   8%|▊         | 793357/10000000 [2:12:08<49:00:22, 52.19it/s]Episode 3199 completed | Reward: 3.00 | Avg Reward: 9.26 | Frames: 793348 | Epsilon: 0.2067
Training:   8%|▊         | 794001/10000000 [2:12:20<51:39:03, 49.51it/s]Episode 3200 completed | Reward: 19.00 | Avg Reward: 9.41 | Frames: 793994 | Epsilon: 0.2060
Training:   8%|▊         | 794241/10000000 [2:12:24<45:47:46, 55.84it/s]Episode 3201 completed | Reward: 4.00 | Avg Reward: 9.40 | Frames: 794236 | Epsilon: 0.2058
Training:   8%|▊         | 794665/10000000 [2:12:31<47:20:49, 54.01it/s]Episode 3202 completed | Reward: 11.00 | Avg Reward: 9.45 | Frames: 794661 | Epsilon: 0.2053
Training:   8%|▊         | 795198/10000000 [2:12:40<48:18:55, 52.92it/s]Episode 3203 completed | Reward: 17.00 | Avg Reward: 9.54 | Frames: 795191 | Epsilon: 0.2048
Training:   8%|▊         | 795517/10000000 [2:12:46<45:58:39, 55.61it/s]Episode 3204 completed | Reward: 6.00 | Avg Reward: 9.59 | Frames: 795512 | Epsilon: 0.2045
Training:   8%|▊         | 795877/10000000 [2:12:52<46:41:13, 54.76it/s]Episode 3205 completed | Reward: 6.00 | Avg Reward: 9.61 | Frames: 795870 | Epsilon: 0.2041
Training:   8%|▊         | 796153/10000000 [2:12:57<49:37:49, 51.51it/s]Episode 3206 completed | Reward: 4.00 | Avg Reward: 9.63 | Frames: 796145 | Epsilon: 0.2039
Training:   8%|▊         | 796462/10000000 [2:13:03<46:32:21, 54.93it/s]Episode 3207 completed | Reward: 5.00 | Avg Reward: 9.61 | Frames: 796455 | Epsilon: 0.2035
Training:   8%|▊         | 796755/10000000 [2:13:08<44:07:45, 57.93it/s]Episode 3208 completed | Reward: 4.00 | Avg Reward: 9.59 | Frames: 796751 | Epsilon: 0.2032
Training:   8%|▊         | 796993/10000000 [2:13:12<45:25:02, 56.29it/s]Episode 3209 completed | Reward: 4.00 | Avg Reward: 9.51 | Frames: 796991 | Epsilon: 0.2030
Training:   8%|▊         | 797257/10000000 [2:13:17<45:02:10, 56.76it/s]Episode 3210 completed | Reward: 4.00 | Avg Reward: 9.52 | Frames: 797252 | Epsilon: 0.2027
Training:   8%|▊         | 797753/10000000 [2:13:25<46:40:29, 54.77it/s]Episode 3211 completed | Reward: 10.00 | Avg Reward: 9.51 | Frames: 797744 | Epsilon: 0.2023
Training:   8%|▊         | 798161/10000000 [2:13:32<46:38:20, 54.81it/s]Episode 3212 completed | Reward: 7.00 | Avg Reward: 9.47 | Frames: 798154 | Epsilon: 0.2018
Training:   8%|▊         | 798401/10000000 [2:13:37<46:40:24, 54.76it/s]Episode 3213 completed | Reward: 4.00 | Avg Reward: 9.40 | Frames: 798398 | Epsilon: 0.2016
Training:   8%|▊         | 798681/10000000 [2:13:41<45:41:42, 55.93it/s]Episode 3214 completed | Reward: 5.00 | Avg Reward: 9.40 | Frames: 798672 | Epsilon: 0.2013
Training:   8%|▊         | 799015/10000000 [2:13:47<44:02:41, 58.03it/s]Episode 3215 completed | Reward: 6.00 | Avg Reward: 9.40 | Frames: 799009 | Epsilon: 0.2010
Training:   8%|▊         | 799258/10000000 [2:13:52<47:24:03, 53.92it/s]Episode 3216 completed | Reward: 4.00 | Avg Reward: 9.36 | Frames: 799251 | Epsilon: 0.2007
Training:   8%|▊         | 799529/10000000 [2:13:56<47:04:38, 54.29it/s]Episode 3217 completed | Reward: 4.00 | Avg Reward: 9.32 | Frames: 799526 | Epsilon: 0.2005
Training:   8%|▊         | 799873/10000000 [2:14:02<45:55:12, 55.65it/s]Episode 3218 completed | Reward: 6.00 | Avg Reward: 9.29 | Frames: 799867 | Epsilon: 0.2001
Training:   8%|▊         | 800103/10000000 [2:14:06<44:20:09, 57.64it/s]Episode 3219 completed | Reward: 3.00 | Avg Reward: 9.25 | Frames: 800092 | Epsilon: 0.1999
Training:   8%|▊         | 800436/10000000 [2:14:12<54:01:07, 47.31it/s]Episode 3220 completed | Reward: 6.00 | Avg Reward: 9.21 | Frames: 800435 | Epsilon: 0.1996

Memory usage: 1.31 GB
Training:   8%|▊         | 800911/10000000 [2:14:21<44:54:21, 56.90it/s]Episode 3221 completed | Reward: 9.00 | Avg Reward: 9.21 | Frames: 800905 | Epsilon: 0.1991
Training:   8%|▊         | 801203/10000000 [2:14:26<47:33:57, 53.72it/s]Episode 3222 completed | Reward: 8.00 | Avg Reward: 9.21 | Frames: 801199 | Epsilon: 0.1988
Training:   8%|▊         | 801629/10000000 [2:14:34<50:58:57, 50.12it/s]Episode 3223 completed | Reward: 10.00 | Avg Reward: 9.16 | Frames: 801620 | Epsilon: 0.1984
Training:   8%|▊         | 802098/10000000 [2:14:42<47:16:29, 54.05it/s]Episode 3224 completed | Reward: 10.00 | Avg Reward: 9.12 | Frames: 802091 | Epsilon: 0.1979
Training:   8%|▊         | 802433/10000000 [2:14:48<47:12:01, 54.13it/s]Episode 3225 completed | Reward: 6.00 | Avg Reward: 9.07 | Frames: 802427 | Epsilon: 0.1976
Training:   8%|▊         | 802935/10000000 [2:14:57<47:07:10, 54.22it/s]Episode 3226 completed | Reward: 11.00 | Avg Reward: 9.07 | Frames: 802931 | Epsilon: 0.1971
Training:   8%|▊         | 803263/10000000 [2:15:03<44:49:22, 56.99it/s]Episode 3227 completed | Reward: 6.00 | Avg Reward: 9.01 | Frames: 803255 | Epsilon: 0.1967
Training:   8%|▊         | 803677/10000000 [2:15:10<45:39:44, 55.94it/s]Episode 3228 completed | Reward: 8.00 | Avg Reward: 8.99 | Frames: 803668 | Epsilon: 0.1963
Training:   8%|▊         | 804077/10000000 [2:15:17<47:18:04, 54.00it/s]Episode 3229 completed | Reward: 8.00 | Avg Reward: 8.90 | Frames: 804075 | Epsilon: 0.1959
Training:   8%|▊         | 804597/10000000 [2:15:26<46:58:53, 54.37it/s]Episode 3230 completed | Reward: 14.00 | Avg Reward: 8.89 | Frames: 804588 | Epsilon: 0.1954
Training:   8%|▊         | 804953/10000000 [2:15:33<48:20:53, 52.83it/s]Episode 3231 completed | Reward: 10.00 | Avg Reward: 8.91 | Frames: 804945 | Epsilon: 0.1951
Training:   8%|▊         | 805263/10000000 [2:15:38<45:44:21, 55.84it/s]Episode 3232 completed | Reward: 9.00 | Avg Reward: 8.92 | Frames: 805258 | Epsilon: 0.1947
Training:   8%|▊         | 805561/10000000 [2:15:44<48:25:56, 52.73it/s]Episode 3233 completed | Reward: 5.00 | Avg Reward: 8.87 | Frames: 805552 | Epsilon: 0.1944
Training:   8%|▊         | 805853/10000000 [2:15:49<48:23:53, 52.77it/s]Episode 3234 completed | Reward: 5.00 | Avg Reward: 8.86 | Frames: 805844 | Epsilon: 0.1942
Training:   8%|▊         | 806291/10000000 [2:15:56<45:03:03, 56.69it/s]Episode 3235 completed | Reward: 8.00 | Avg Reward: 8.79 | Frames: 806282 | Epsilon: 0.1937
Training:   8%|▊         | 806721/10000000 [2:16:04<46:24:26, 55.03it/s]Episode 3236 completed | Reward: 12.00 | Avg Reward: 8.86 | Frames: 806712 | Epsilon: 0.1933
Training:   8%|▊         | 807061/10000000 [2:16:10<48:28:46, 52.67it/s]Episode 3237 completed | Reward: 9.00 | Avg Reward: 8.74 | Frames: 807053 | Epsilon: 0.1929
Training:   8%|▊         | 807505/10000000 [2:16:18<48:02:56, 53.14it/s]Episode 3238 completed | Reward: 9.00 | Avg Reward: 8.75 | Frames: 807496 | Epsilon: 0.1925
Training:   8%|▊         | 808013/10000000 [2:16:27<46:34:10, 54.83it/s]Episode 3239 completed | Reward: 10.00 | Avg Reward: 8.67 | Frames: 808009 | Epsilon: 0.1920
Training:   8%|▊         | 808451/10000000 [2:16:35<47:13:47, 54.06it/s]Episode 3240 completed | Reward: 9.00 | Avg Reward: 8.65 | Frames: 808447 | Epsilon: 0.1916
Training:   8%|▊         | 809145/10000000 [2:16:47<48:38:08, 52.49it/s]Episode 3241 completed | Reward: 17.00 | Avg Reward: 8.77 | Frames: 809136 | Epsilon: 0.1909
Training:   8%|▊         | 809569/10000000 [2:16:55<46:50:09, 54.51it/s]Episode 3242 completed | Reward: 11.00 | Avg Reward: 8.82 | Frames: 809563 | Epsilon: 0.1904
Training:   8%|▊         | 810077/10000000 [2:17:04<47:34:49, 53.65it/s]Episode 3243 completed | Reward: 13.00 | Avg Reward: 8.87 | Frames: 810069 | Epsilon: 0.1899
Training:   8%|▊         | 810413/10000000 [2:17:10<51:03:56, 49.99it/s]Episode 3244 completed | Reward: 6.00 | Avg Reward: 8.85 | Frames: 810405 | Epsilon: 0.1896
Training:   8%|▊         | 810717/10000000 [2:17:16<44:47:56, 56.98it/s]Episode 3245 completed | Reward: 5.00 | Avg Reward: 8.79 | Frames: 810717 | Epsilon: 0.1893

Memory usage: 1.31 GB
Training:   8%|▊         | 811151/10000000 [2:17:23<46:50:15, 54.50it/s]Episode 3246 completed | Reward: 8.00 | Avg Reward: 8.81 | Frames: 811146 | Epsilon: 0.1889
Training:   8%|▊         | 811501/10000000 [2:17:30<48:17:15, 52.86it/s]Episode 3247 completed | Reward: 7.00 | Avg Reward: 8.78 | Frames: 811498 | Epsilon: 0.1885
Training:   8%|▊         | 812029/10000000 [2:17:39<46:01:08, 55.46it/s]Episode 3248 completed | Reward: 11.00 | Avg Reward: 8.75 | Frames: 812020 | Epsilon: 0.1880
Training:   8%|▊         | 812451/10000000 [2:17:47<45:21:00, 56.28it/s]Episode 3249 completed | Reward: 11.00 | Avg Reward: 8.78 | Frames: 812447 | Epsilon: 0.1876
Training:   8%|▊         | 812815/10000000 [2:17:53<44:28:25, 57.38it/s]Episode 3250 completed | Reward: 14.00 | Avg Reward: 8.80 | Frames: 812810 | Epsilon: 0.1872
Training:   8%|▊         | 813138/10000000 [2:17:59<49:07:21, 51.95it/s]Episode 3251 completed | Reward: 6.00 | Avg Reward: 8.78 | Frames: 813131 | Epsilon: 0.1869
Training:   8%|▊         | 813461/10000000 [2:18:05<47:53:51, 53.28it/s]Episode 3252 completed | Reward: 6.00 | Avg Reward: 8.73 | Frames: 813458 | Epsilon: 0.1865
Training:   8%|▊         | 813789/10000000 [2:18:11<48:01:15, 53.14it/s]Episode 3253 completed | Reward: 6.00 | Avg Reward: 8.71 | Frames: 813787 | Epsilon: 0.1862
Training:   8%|▊         | 814179/10000000 [2:18:17<47:07:13, 54.15it/s]Episode 3254 completed | Reward: 14.00 | Avg Reward: 8.76 | Frames: 814174 | Epsilon: 0.1858
Training:   8%|▊         | 814651/10000000 [2:18:26<45:18:44, 56.31it/s]Episode 3255 completed | Reward: 12.00 | Avg Reward: 8.82 | Frames: 814647 | Epsilon: 0.1854
Training:   8%|▊         | 815237/10000000 [2:18:36<47:57:53, 53.19it/s]Episode 3256 completed | Reward: 15.00 | Avg Reward: 8.86 | Frames: 815228 | Epsilon: 0.1848
Training:   8%|▊         | 815491/10000000 [2:18:41<46:06:11, 55.34it/s]Episode 3257 completed | Reward: 4.00 | Avg Reward: 8.81 | Frames: 815486 | Epsilon: 0.1845
Training:   8%|▊         | 816009/10000000 [2:18:50<46:36:43, 54.73it/s]Episode 3258 completed | Reward: 13.00 | Avg Reward: 8.87 | Frames: 816003 | Epsilon: 0.1840
Training:   8%|▊         | 816494/10000000 [2:18:59<47:33:24, 53.64it/s]Episode 3259 completed | Reward: 13.00 | Avg Reward: 8.82 | Frames: 816487 | Epsilon: 0.1835
Training:   8%|▊         | 816921/10000000 [2:19:07<47:45:19, 53.42it/s]Episode 3260 completed | Reward: 15.00 | Avg Reward: 8.86 | Frames: 816919 | Epsilon: 0.1831
Training:   8%|▊         | 817273/10000000 [2:19:13<47:27:19, 53.75it/s]Episode 3261 completed | Reward: 10.00 | Avg Reward: 8.82 | Frames: 817270 | Epsilon: 0.1827
Training:   8%|▊         | 817625/10000000 [2:19:19<46:28:44, 54.88it/s]Episode 3262 completed | Reward: 7.00 | Avg Reward: 8.77 | Frames: 817619 | Epsilon: 0.1824
Training:   8%|▊         | 817949/10000000 [2:19:25<50:00:47, 51.00it/s]Episode 3263 completed | Reward: 6.00 | Avg Reward: 8.75 | Frames: 817942 | Epsilon: 0.1821
Training:   8%|▊         | 818585/10000000 [2:19:37<48:59:42, 52.05it/s]Episode 3264 completed | Reward: 23.00 | Avg Reward: 8.88 | Frames: 818576 | Epsilon: 0.1814
Training:   8%|▊         | 819047/10000000 [2:19:45<48:28:14, 52.61it/s]Episode 3265 completed | Reward: 9.00 | Avg Reward: 8.81 | Frames: 819042 | Epsilon: 0.1810
Training:   8%|▊         | 819427/10000000 [2:19:52<45:31:49, 56.01it/s]Episode 3266 completed | Reward: 11.00 | Avg Reward: 8.82 | Frames: 819421 | Epsilon: 0.1806
Training:   8%|▊         | 819885/10000000 [2:20:00<49:34:36, 51.44it/s]Episode 3267 completed | Reward: 16.00 | Avg Reward: 8.91 | Frames: 819878 | Epsilon: 0.1801
Training:   8%|▊         | 820178/10000000 [2:20:05<47:55:49, 53.20it/s]Episode 3268 completed | Reward: 5.00 | Avg Reward: 8.83 | Frames: 820171 | Epsilon: 0.1798
Training:   8%|▊         | 820521/10000000 [2:20:12<48:36:55, 52.45it/s]Episode 3269 completed | Reward: 6.00 | Avg Reward: 8.77 | Frames: 820512 | Epsilon: 0.1795
Training:   8%|▊         | 820871/10000000 [2:20:18<58:14:41, 43.78it/s]Episode 3270 completed | Reward: 6.00 | Avg Reward: 8.77 | Frames: 820869 | Epsilon: 0.1791

Memory usage: 1.31 GB
Training:   8%|▊         | 821452/10000000 [2:20:28<42:36:32, 59.84it/s]Episode 3271 completed | Reward: 15.00 | Avg Reward: 8.85 | Frames: 821445 | Epsilon: 0.1786
Training:   8%|▊         | 821935/10000000 [2:20:37<46:12:01, 55.18it/s]Episode 3272 completed | Reward: 10.00 | Avg Reward: 8.82 | Frames: 821930 | Epsilon: 0.1781
Training:   8%|▊         | 822265/10000000 [2:20:43<47:31:05, 53.65it/s]Episode 3273 completed | Reward: 9.00 | Avg Reward: 8.83 | Frames: 822256 | Epsilon: 0.1777
Training:   8%|▊         | 822630/10000000 [2:20:50<47:18:08, 53.89it/s]Episode 3274 completed | Reward: 13.00 | Avg Reward: 8.89 | Frames: 822623 | Epsilon: 0.1774
Training:   8%|▊         | 823253/10000000 [2:21:01<50:09:03, 50.83it/s]Episode 3275 completed | Reward: 21.00 | Avg Reward: 9.03 | Frames: 823246 | Epsilon: 0.1768
Training:   8%|▊         | 823871/10000000 [2:21:12<45:46:31, 55.68it/s]Episode 3276 completed | Reward: 16.00 | Avg Reward: 9.16 | Frames: 823863 | Epsilon: 0.1761
Training:   8%|▊         | 824225/10000000 [2:21:19<49:13:59, 51.77it/s]Episode 3277 completed | Reward: 10.00 | Avg Reward: 9.12 | Frames: 824217 | Epsilon: 0.1758
Training:   8%|▊         | 824583/10000000 [2:21:25<44:53:58, 56.77it/s]Episode 3278 completed | Reward: 6.00 | Avg Reward: 9.10 | Frames: 824579 | Epsilon: 0.1754
Training:   8%|▊         | 825025/10000000 [2:21:33<51:02:27, 49.93it/s]Episode 3279 completed | Reward: 8.00 | Avg Reward: 9.08 | Frames: 825018 | Epsilon: 0.1750
Training:   8%|▊         | 825457/10000000 [2:21:41<48:27:06, 52.60it/s]Episode 3280 completed | Reward: 8.00 | Avg Reward: 9.06 | Frames: 825448 | Epsilon: 0.1746
Training:   8%|▊         | 826094/10000000 [2:21:52<48:22:55, 52.67it/s]Episode 3281 completed | Reward: 17.00 | Avg Reward: 9.10 | Frames: 826087 | Epsilon: 0.1739
Training:   8%|▊         | 826597/10000000 [2:22:02<47:55:47, 53.16it/s]Episode 3282 completed | Reward: 18.00 | Avg Reward: 9.22 | Frames: 826589 | Epsilon: 0.1734
Training:   8%|▊         | 827361/10000000 [2:22:16<50:10:48, 50.78it/s]Episode 3283 completed | Reward: 23.00 | Avg Reward: 9.31 | Frames: 827353 | Epsilon: 0.1726
Training:   8%|▊         | 827953/10000000 [2:22:26<49:30:58, 51.45it/s]Episode 3284 completed | Reward: 16.00 | Avg Reward: 9.41 | Frames: 827945 | Epsilon: 0.1721
Training:   8%|▊         | 828351/10000000 [2:22:34<48:13:22, 52.83it/s]Episode 3285 completed | Reward: 8.00 | Avg Reward: 9.35 | Frames: 828347 | Epsilon: 0.1717
Training:   8%|▊         | 828789/10000000 [2:22:42<49:24:11, 51.57it/s]Episode 3286 completed | Reward: 11.00 | Avg Reward: 9.38 | Frames: 828785 | Epsilon: 0.1712
Training:   8%|▊         | 829393/10000000 [2:22:53<49:38:25, 51.32it/s]Episode 3287 completed | Reward: 16.00 | Avg Reward: 9.48 | Frames: 829385 | Epsilon: 0.1706
Training:   8%|▊         | 829815/10000000 [2:23:00<45:11:02, 56.38it/s]Episode 3288 completed | Reward: 8.00 | Avg Reward: 9.45 | Frames: 829810 | Epsilon: 0.1702
Training:   8%|▊         | 830235/10000000 [2:23:08<45:56:44, 55.44it/s]Episode 3289 completed | Reward: 9.00 | Avg Reward: 9.46 | Frames: 830231 | Epsilon: 0.1698
Training:   8%|▊         | 830691/10000000 [2:23:16<45:32:15, 55.93it/s]Episode 3290 completed | Reward: 9.00 | Avg Reward: 9.43 | Frames: 830687 | Epsilon: 0.1693
Training:   8%|▊         | 831039/10000000 [2:23:23<57:11:57, 44.53it/s]Episode 3291 completed | Reward: 7.00 | Avg Reward: 9.40 | Frames: 831038 | Epsilon: 0.1690

Memory usage: 1.31 GB
Training:   8%|▊         | 831580/10000000 [2:23:32<42:43:30, 59.61it/s]Episode 3292 completed | Reward: 14.00 | Avg Reward: 9.50 | Frames: 831573 | Epsilon: 0.1684
Training:   8%|▊         | 832113/10000000 [2:23:42<47:49:10, 53.25it/s]Episode 3293 completed | Reward: 11.00 | Avg Reward: 9.50 | Frames: 832108 | Epsilon: 0.1679
Training:   8%|▊         | 832690/10000000 [2:23:53<49:37:38, 51.31it/s]Episode 3294 completed | Reward: 16.00 | Avg Reward: 9.59 | Frames: 832683 | Epsilon: 0.1673
Training:   8%|▊         | 833341/10000000 [2:24:04<49:52:33, 51.05it/s]Episode 3295 completed | Reward: 17.00 | Avg Reward: 9.73 | Frames: 833333 | Epsilon: 0.1667
Training:   8%|▊         | 833913/10000000 [2:24:15<47:33:12, 53.54it/s]Episode 3296 completed | Reward: 15.00 | Avg Reward: 9.79 | Frames: 833904 | Epsilon: 0.1661
Training:   8%|▊         | 834319/10000000 [2:24:22<46:14:02, 55.07it/s]Episode 3297 completed | Reward: 11.00 | Avg Reward: 9.72 | Frames: 834313 | Epsilon: 0.1657
Training:   8%|▊         | 834853/10000000 [2:24:32<47:46:24, 53.29it/s]Episode 3298 completed | Reward: 14.00 | Avg Reward: 9.80 | Frames: 834844 | Epsilon: 0.1652
Training:   8%|▊         | 835305/10000000 [2:24:40<50:47:18, 50.12it/s]Episode 3299 completed | Reward: 9.00 | Avg Reward: 9.86 | Frames: 835298 | Epsilon: 0.1647
Training:   8%|▊         | 835830/10000000 [2:24:50<48:25:50, 52.56it/s]Episode 3300 completed | Reward: 14.00 | Avg Reward: 9.81 | Frames: 835822 | Epsilon: 0.1642
Training:   8%|▊         | 836226/10000000 [2:24:57<49:53:31, 51.02it/s]Episode 3301 completed | Reward: 11.00 | Avg Reward: 9.88 | Frames: 836216 | Epsilon: 0.1638
Training:   8%|▊         | 836639/10000000 [2:25:05<45:13:17, 56.29it/s]Episode 3302 completed | Reward: 12.00 | Avg Reward: 9.89 | Frames: 836635 | Epsilon: 0.1634
Training:   8%|▊         | 837077/10000000 [2:25:13<47:00:38, 54.14it/s]Episode 3303 completed | Reward: 15.00 | Avg Reward: 9.87 | Frames: 837074 | Epsilon: 0.1629
Training:   8%|▊         | 837653/10000000 [2:25:23<48:54:18, 52.04it/s]Episode 3304 completed | Reward: 17.00 | Avg Reward: 9.98 | Frames: 837645 | Epsilon: 0.1624
Training:   8%|▊         | 838211/10000000 [2:25:33<46:53:21, 54.28it/s]Episode 3305 completed | Reward: 23.00 | Avg Reward: 10.15 | Frames: 838206 | Epsilon: 0.1618
Training:   8%|▊         | 838654/10000000 [2:25:42<49:06:13, 51.83it/s]Episode 3306 completed | Reward: 12.00 | Avg Reward: 10.23 | Frames: 838645 | Epsilon: 0.1614
Training:   8%|▊         | 839185/10000000 [2:25:51<49:24:39, 51.50it/s]Episode 3307 completed | Reward: 12.00 | Avg Reward: 10.30 | Frames: 839178 | Epsilon: 0.1608
Training:   8%|▊         | 839813/10000000 [2:26:03<50:01:02, 50.87it/s]Episode 3308 completed | Reward: 14.00 | Avg Reward: 10.40 | Frames: 839805 | Epsilon: 0.1602
Training:   8%|▊         | 840261/10000000 [2:26:11<48:27:58, 52.50it/s]Episode 3309 completed | Reward: 12.00 | Avg Reward: 10.48 | Frames: 840257 | Epsilon: 0.1597
Training:   8%|▊         | 840683/10000000 [2:26:19<46:38:38, 54.55it/s]Episode 3310 completed | Reward: 8.00 | Avg Reward: 10.52 | Frames: 840679 | Epsilon: 0.1593
Training:   8%|▊         | 841273/10000000 [2:26:30<46:52:35, 54.27it/s]Episode 3311 completed | Reward: 23.00 | Avg Reward: 10.65 | Frames: 841273 | Epsilon: 0.1587

Memory usage: 1.31 GB
Training:   8%|▊         | 841827/10000000 [2:26:40<47:04:46, 54.03it/s]Episode 3312 completed | Reward: 21.00 | Avg Reward: 10.79 | Frames: 841822 | Epsilon: 0.1582
Training:   8%|▊         | 842485/10000000 [2:26:52<51:02:21, 49.84it/s]Episode 3313 completed | Reward: 16.00 | Avg Reward: 10.91 | Frames: 842477 | Epsilon: 0.1575
Training:   8%|▊         | 843153/10000000 [2:27:05<51:02:50, 49.83it/s]Episode 3314 completed | Reward: 20.00 | Avg Reward: 11.06 | Frames: 843144 | Epsilon: 0.1569
Training:   8%|▊         | 843777/10000000 [2:27:16<48:27:43, 52.48it/s]Episode 3315 completed | Reward: 15.00 | Avg Reward: 11.15 | Frames: 843770 | Epsilon: 0.1562
Training:   8%|▊         | 844279/10000000 [2:27:26<49:07:26, 51.77it/s]Episode 3316 completed | Reward: 17.00 | Avg Reward: 11.28 | Frames: 844274 | Epsilon: 0.1557
Training:   8%|▊         | 844914/10000000 [2:27:37<49:16:50, 51.60it/s]Episode 3317 completed | Reward: 17.00 | Avg Reward: 11.41 | Frames: 844907 | Epsilon: 0.1551
Training:   8%|▊         | 845361/10000000 [2:27:46<51:14:15, 49.63it/s]Episode 3318 completed | Reward: 12.00 | Avg Reward: 11.47 | Frames: 845352 | Epsilon: 0.1546
Training:   8%|▊         | 845959/10000000 [2:27:57<45:43:49, 55.60it/s]Episode 3319 completed | Reward: 12.00 | Avg Reward: 11.56 | Frames: 845954 | Epsilon: 0.1540
Training:   8%|▊         | 846555/10000000 [2:28:08<46:31:24, 54.65it/s]Episode 3320 completed | Reward: 20.00 | Avg Reward: 11.70 | Frames: 846549 | Epsilon: 0.1535
Training:   8%|▊         | 847195/10000000 [2:28:20<47:09:54, 53.91it/s]Episode 3321 completed | Reward: 14.00 | Avg Reward: 11.75 | Frames: 847191 | Epsilon: 0.1528
Training:   8%|▊         | 847623/10000000 [2:28:28<48:14:52, 52.69it/s]Episode 3322 completed | Reward: 7.00 | Avg Reward: 11.74 | Frames: 847618 | Epsilon: 0.1524
Training:   8%|▊         | 848291/10000000 [2:28:41<47:04:03, 54.01it/s]Episode 3323 completed | Reward: 15.00 | Avg Reward: 11.79 | Frames: 848287 | Epsilon: 0.1517
Training:   8%|▊         | 848825/10000000 [2:28:51<49:35:03, 51.27it/s]Episode 3324 completed | Reward: 14.00 | Avg Reward: 11.83 | Frames: 848816 | Epsilon: 0.1512
Training:   8%|▊         | 849287/10000000 [2:28:59<46:18:16, 54.89it/s]Episode 3325 completed | Reward: 12.00 | Avg Reward: 11.89 | Frames: 849283 | Epsilon: 0.1507
Training:   8%|▊         | 849795/10000000 [2:29:09<46:06:05, 55.13it/s]Episode 3326 completed | Reward: 12.00 | Avg Reward: 11.90 | Frames: 849791 | Epsilon: 0.1502
Training:   9%|▊         | 850399/10000000 [2:29:20<49:31:32, 51.32it/s]Episode 3327 completed | Reward: 13.00 | Avg Reward: 11.97 | Frames: 850394 | Epsilon: 0.1496
Training:   9%|▊         | 850851/10000000 [2:29:28<46:22:48, 54.80it/s]Episode 3328 completed | Reward: 8.00 | Avg Reward: 11.97 | Frames: 850847 | Epsilon: 0.1492
Training:   9%|▊         | 851347/10000000 [2:29:38<47:21:08, 53.67it/s]Episode 3329 completed | Reward: 17.00 | Avg Reward: 12.06 | Frames: 851347 | Epsilon: 0.1487

Memory usage: 1.31 GB
Training:   9%|▊         | 851837/10000000 [2:29:47<49:30:35, 51.33it/s]Episode 3330 completed | Reward: 13.00 | Avg Reward: 12.05 | Frames: 851828 | Epsilon: 0.1482
Training:   9%|▊         | 852347/10000000 [2:29:56<45:57:13, 55.30it/s]Episode 3331 completed | Reward: 19.00 | Avg Reward: 12.14 | Frames: 852342 | Epsilon: 0.1477
Training:   9%|▊         | 852727/10000000 [2:30:03<47:28:43, 53.52it/s]Episode 3332 completed | Reward: 5.00 | Avg Reward: 12.10 | Frames: 852722 | Epsilon: 0.1473
Training:   9%|▊         | 853218/10000000 [2:30:13<49:32:03, 51.29it/s]Episode 3333 completed | Reward: 10.00 | Avg Reward: 12.15 | Frames: 853211 | Epsilon: 0.1468
Training:   9%|▊         | 853721/10000000 [2:30:22<50:38:15, 50.17it/s]Episode 3334 completed | Reward: 9.00 | Avg Reward: 12.19 | Frames: 853712 | Epsilon: 0.1463
Training:   9%|▊         | 854287/10000000 [2:30:33<46:17:27, 54.88it/s]Episode 3335 completed | Reward: 10.00 | Avg Reward: 12.21 | Frames: 854281 | Epsilon: 0.1457
Training:   9%|▊         | 854949/10000000 [2:30:45<50:19:03, 50.49it/s]Episode 3336 completed | Reward: 12.00 | Avg Reward: 12.21 | Frames: 854941 | Epsilon: 0.1451
Training:   9%|▊         | 855557/10000000 [2:30:56<49:56:21, 50.86it/s]Episode 3337 completed | Reward: 13.00 | Avg Reward: 12.25 | Frames: 855550 | Epsilon: 0.1444
Training:   9%|▊         | 856189/10000000 [2:31:08<48:31:02, 52.35it/s]Episode 3338 completed | Reward: 20.00 | Avg Reward: 12.36 | Frames: 856180 | Epsilon: 0.1438
Training:   9%|▊         | 856579/10000000 [2:31:15<47:22:10, 53.62it/s]Episode 3339 completed | Reward: 11.00 | Avg Reward: 12.37 | Frames: 856574 | Epsilon: 0.1434
Training:   9%|▊         | 856993/10000000 [2:31:23<51:00:01, 49.80it/s]Episode 3340 completed | Reward: 11.00 | Avg Reward: 12.39 | Frames: 856984 | Epsilon: 0.1430
Training:   9%|▊         | 857596/10000000 [2:31:35<44:07:20, 57.56it/s]Episode 3341 completed | Reward: 19.00 | Avg Reward: 12.41 | Frames: 857591 | Epsilon: 0.1424
Training:   9%|▊         | 857937/10000000 [2:31:41<48:44:59, 52.09it/s]Episode 3342 completed | Reward: 6.00 | Avg Reward: 12.36 | Frames: 857935 | Epsilon: 0.1421
Training:   9%|▊         | 858263/10000000 [2:31:47<46:23:24, 54.74it/s]Episode 3343 completed | Reward: 6.00 | Avg Reward: 12.29 | Frames: 858258 | Epsilon: 0.1417
Training:   9%|▊         | 858615/10000000 [2:31:54<46:28:11, 54.64it/s]Episode 3344 completed | Reward: 7.00 | Avg Reward: 12.30 | Frames: 858610 | Epsilon: 0.1414
Training:   9%|▊         | 859180/10000000 [2:32:04<43:58:49, 57.73it/s]Episode 3345 completed | Reward: 12.00 | Avg Reward: 12.37 | Frames: 859174 | Epsilon: 0.1408
